 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1375.576509173073191
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.272318867948798
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.272323852927912
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.272329526276735
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.272334219512004
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.272337264354292
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.272340524625406
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.272347342879584
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.272355645607149
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.272363576577845
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.272371496325604
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.272378567578016
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.272384660371017
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.272388723453105
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.272394799173753
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.272407794092942
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.272426079234037
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.272457166584218
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.272457166587628
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.272473666492942
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.272495022061776
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.272504337558985
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.272519574551325
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.272528460789772
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.272535607694408
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.272541149803828
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.272547407372713
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.272556335766694
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.272567932684069
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.272576605025051
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.272582225249380
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.272587675952536
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.272594830682010
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.272604304311017
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.272612301663003
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.272620108736191
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.272629287482914
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.272638369795686
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.272643092226417
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.272643092228691
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.272645325708027
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.272653289133359
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.272657203922790
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.272665567987588
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.272675450880797
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.272681242433464
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.272687387790484
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.272694451371763
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.272702634409598
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.272710495132287
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.272720106420138
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.272730817611546
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.272739170643945
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.272746713024617
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.272754641372785
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.272763663081605
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.272773147864655
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.272789212024236
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.272812192428773
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.272841992928079
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.272841992930807
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.272861321855316
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.272890591249052
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.272901213049408
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.272917833134215
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.272929107325808
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.272936744857816
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.272944397305537
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.272955948480785
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.272967948264522
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.272981284715343
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.272993950224645
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273004311861769
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273011537831962
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273018245039793
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273028802548652
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273041584435987
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273053192827774
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273062521144993
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273068589499189
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273068589501236
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273071837025100
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273082603987632
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273090478217910
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273099648006564
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273110347234478
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273121221507836
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273129349507826
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273137732981922
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273149498971407
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273161518373172
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273174745118695
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273187659932319
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273197779009251
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273209580326238
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273225094456620
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273236997661343
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273248335761764
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273263790126066
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273287013321806
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273323313190531
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273323313194396
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273348738412778
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273373998306397
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273383484616033
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273394917458063
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273422153983574
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273430117399357
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273444002547421
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273470915243934
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273489042786878
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273506635857757
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273520458153143
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273531610629561
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273541759155705
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273551732377882
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273563250162624
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273573034369292
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273581089040363
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273588346014321
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273597625992807
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273597626000992
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273602549960970
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273612102543211
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273619447694273
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273629137743683
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273639521213681
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273653134821416
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273663125142548
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273671158393427
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273680129070044
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273695866640537
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273716174853007
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273736040512631
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273753430876695
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273768576047587
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273784760304125
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273804126459481
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273822518507359
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273840071391987
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273862985842698
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273862985844517
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273877065750639
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273903802961740
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273918761641653
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273941936267647
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273962483361629
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273975091735565
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.273993573652206
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.274027305724758
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.274045758321790
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.274063550004257
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.274079383658773
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.274090903531032
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.274103574192623
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.274116907831740
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.274128617780434
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.274137649181512
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.274143734978225
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.274149539994141
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.274149539996188
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.274153102846867
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.274163280746052
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.274169520208488
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.274183505363681
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.274195630540362
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.274209866021465
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.274223856581102
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.274236110282573
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.274251240438161
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.274274432566699
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.274296437096382
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.274313650367503
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.274329871952204
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.274347990933393
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.274372215157200
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.274398620743568
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.274422407479960
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.274439770666731
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.274439770667186
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.274451170654402
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.274499254609282
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.274515187341194
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.274533016834312
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.274555328771839
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.274569890584189
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.274596083598226
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.274616660022048
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.274637014849759
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.274656411562319
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.274672899382495
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.274685144138175
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.274696915882259
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.274708987675695
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.274717537227616
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.274721980721324
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.274726845065288
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.274735631624708
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.274735631626299
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.274740424995343
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.274746982064244
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.274751726694603
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.274758857526194
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.274769359856691
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.274782484181969
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.274794108736387
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.274806526068460
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.274819910356200
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.274833535711423
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.274848808428715
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.274869274333923
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.274889142504662
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.274904769523800
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.274920005758986
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.274937227593909
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.274958071670198
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.274978260264106
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.274997369776202
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.274997369780522
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.275008429734953
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.275038075337989
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.275051299246797
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.275066682938586
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.275092078489479
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.275105652460752
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.275122581189180
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.275139589804894
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.275155886817856
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.275173623906767
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.275188213770434
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.275198505118624
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.275206279231270
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.275213966016281
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.275221156105545
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.275224863099993
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.275227559046698
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.275231862494365
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.275243356775263
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.275243356778674
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.275246800474633
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.275253041950691
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.275257701860255
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.275261615713134
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.275267089159115
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.275273071335278
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.275279510540940
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.275286543439506
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.275295629249740
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.275305508029078
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.275315150177221
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.275328342799185
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.275346632683522
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.275366116206669
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.275381812232126
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.275393945717951
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.275408857453613
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.275422793195503
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.275434504000714
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.275434504001169
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.275441134854418
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.275460993871093
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.275468488360502
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.275486629951729
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.275503166655881
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.275516529453625
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.275529536196473
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.275543986848561
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.275552716033189
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.275561278544501
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.275568763240244
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.275574199008588
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.275579871012951
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.275583721533621
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.275586544768657
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.275589414320166
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.275592017424515
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.275595432656019
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.275602302868947
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.275618088846386
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.275618088849114
 ENERGY| Total FORCE_EVAL ( QS ) energy [hartree]          -1376.275626681983795
